strategy,lam,l2_norm,remove_ratio,deletion_batch_size,sampler_seed,remove_class,sampling_type,sgd_seed,optim,step_size,lr_schedule,batch_size,num_steps,noise,noise_seed,running_time,unlearning_time,retraining_time,other_time,test_accuracy,cum_remove_accuracy,batch_remove_accuracy,pipeline_acc_err,num_deletions,retrained,batch_deleted_class_balance,cum_deleted_class_balance,threshold
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,47.455636501312256,0,47.45562124252319,1.52587890625e-05,0.85738,0.8101894736842106,0.844,0.39094040627595933,47500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,47.33885598182678,0,47.338836431503296,1.9550323486328125e-05,0.85707,0.8079583333333333,0.778,0.4090217176588182,48000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,47.30586385726929,0,47.305848121643066,1.5735626220703125e-05,0.85109,0.7861030927835052,0.782,0.7590951492537331,48500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,47.35652279853821,0,47.35650587081909,1.6927719116210938e-05,0.84216,0.7546734693877551,0.762,1.2864318073927354,49000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,47.30691051483154,0,47.306889057159424,2.1457672119140625e-05,0.85531,0.8014545454545454,0.826,0.5118004908631999,49500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,47.22579336166382,0,47.225775957107544,1.7404556274414062e-05,0.85259,0.79148,0.782,0.6710549309722192,50000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,47.10185694694519,0,47.10184073448181,1.621246337890625e-05,0.85823,0.8153069306930693,0.81,0.34139600775688866,50500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,47.03381657600403,0,47.03379201889038,2.4557113647460938e-05,0.85047,0.7829019607843137,0.786,0.795530100666058,51000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,46.9952974319458,0,46.99527978897095,1.7642974853515625e-05,0.85452,0.799126213592233,0.792,0.5580025950902812,51500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,47.00253915786743,0,47.00252318382263,1.5974044799804688e-05,0.85199,0.7891538461538462,0.774,0.7062525493852352,52000,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,46.92236375808716,0,46.92234706878662,1.6689300537109375e-05,0.85149,0.7878857142857143,0.766,0.7356027045931497,52500,True,1.0,1.0,None
retrain,0.0001,True,0.25,500,0,0,targeted_random,0,SGD,1.0,False,512,60,1.0,1,46.83433437347412,0,46.83431839942932,1.5974044799804688e-05,0.85601,0.8040377358490566,0.816,0.47089737925261005,53000,True,1.0,1.0,None
